"data_dt","pty_id","prdt_id","sys_source","ccy","buy_cnt","buy_mnt","buy_rake","buy_amt","buy_fare","sell_cnt","sell_mnt","sell_rake","sell_amt","sell_fare"
"20260213",C000000000000340,"9900305607",nm,"0",1,420158.1800,0.0000,420158.1800,0.0000,1,449165.9300,0.0000,449165.9300,0.0000
"20260213",C000000000000343,"9900010991",fc,"0",1,200.0000,5.0900,9508.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900010991",nm,"0",1,200.0000,5.0000,9508.0000,0.0900,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900198315",fc,"0",1,200.0000,5.0700,6934.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900198315",nm,"0",1,200.0000,5.0000,6934.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900215996",nm,"0",1,200.0000,5.0000,17288.0000,0.1700,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900242281",fc,"0",1,200.0000,5.0200,2184.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900242281",nm,"0",1,200.0000,5.0000,2184.0000,0.0200,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900263445",fc,"0",2,600.0000,10.1800,18264.0000,0.0000,1,500.0000,13.0600,15790.0000,0.0000
"20260213",C000000000000343,"9900263445",nm,"0",2,600.0000,10.0000,18264.0000,0.1800,1,500.0000,5.0000,15790.0000,8.0600
"20260213",C000000000000343,"9900263645",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,9.1500,8132.0000,0.0000
"20260213",C000000000000343,"9900263645",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,8132.0000,4.1500
"20260213",C000000000000343,"9900263733",nm,"0",1,200.0000,5.0000,10678.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900263758",fc,"0",1,200.0000,5.0600,5948.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900263758",nm,"0",1,200.0000,5.0000,5948.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900264141",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,16185.0000,8.2500
"20260213",C000000000000343,"9900264188",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,10.4200,10622.0000,0.0000
"20260213",C000000000000343,"9900264188",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,10622.0000,5.4200
"20260213",C000000000000343,"9900264361",fc,"0",2,600.0000,10.1000,9288.0000,0.0000,1,1000.0000,13.0000,15680.0000,0.0000
"20260213",C000000000000343,"9900264361",nm,"0",2,600.0000,10.0000,9288.0000,0.1000,1,1000.0000,5.0000,15680.0000,8.0000
"20260213",C000000000000343,"9900264568",fc,"0",1,200.0000,5.0600,6052.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900264568",nm,"0",1,200.0000,5.0000,6052.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900264588",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,7.6000,5106.0000,0.0000
"20260213",C000000000000343,"9900264588",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,5106.0000,2.6000
"20260213",C000000000000343,"9900264589",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,9771.0000,4.9900
"20260213",C000000000000343,"9900267746",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1200.0000,8.8100,7488.0000,0.0000
"20260213",C000000000000343,"9900267746",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1200.0000,5.0000,7488.0000,3.8100
"20260213",C000000000000343,"9900267899",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,6.2600,2481.0000,0.0000
"20260213",C000000000000343,"9900267899",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,2481.0000,1.2600
"20260213",C000000000000343,"9900268378",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,7.2500,4426.0000,0.0000
"20260213",C000000000000343,"9900268378",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,4426.0000,2.2500
"20260213",C000000000000343,"9900269363",fc,"0",1,300.0000,5.0900,8673.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900269363",nm,"0",1,300.0000,5.0000,8673.0000,0.0900,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900269708",fc,"0",1,200.0000,5.0800,8428.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900269708",nm,"0",1,200.0000,5.0000,8428.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900269738",fc,"0",1,300.0000,5.0500,4917.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900269738",nm,"0",1,300.0000,5.0000,4917.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900269750",nm,"0",2,600.0000,10.0000,27390.0000,0.2700,1,200.0000,5.0000,9224.0000,4.7000
"20260213",C000000000000343,"9900270139",fc,"0",1,200.0000,5.0700,7460.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900270139",nm,"0",1,200.0000,5.0000,7460.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900270145",fc,"0",1,500.0000,5.0700,6790.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900270145",nm,"0",3,2500.0000,15.0000,34010.0000,0.3500,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900270175",nm,"0",3,1200.0000,15.0000,50041.0000,0.4900,0,0.0000,0.0000,0.0000,0.0000
"20260213",C000000000000343,"9900270188",fc,"0",1,200.0000,5.0800,8232.0000,0.0000,1,700.0000,20.2600,29925.0000,0.0000
"20260213",C000000000000343,"9900270188",nm,"0",3,800.0000,15.0000,33222.0000,0.3200,2,1100.0000,10.0000,46925.0000,23.9300
"20260213",C000000000000343,"9900270198",fc,"0",1,1500.0000,5.2800,28062.5000,0.0000,1,2000.0000,24.4300,37280.0000,0.0000
"20260213",C000000000000343,"9900270198",nm,"0",1,1500.0000,5.0000,27780.0000,0.2800,2,4000.0000,10.8200,74400.0000,37.9400
"20260213",C000000000000343,"9900270219",nm,"0",1,1000.0000,5.0000,9960.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000179,"9900295411",nm,"0",3,20000.0000,19.8300,66084.0000,0.0000,1,20000.0000,19.8900,66300.0000,0.0000
"20260119",C000000000000179,"9900305607",nm,"0",1,69549.2100,0.0000,69549.2100,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000182,"9900305607",nm,"0",1,133057.0500,0.0000,133057.0500,0.0000,1,157038.6100,0.0000,157038.6100,0.0000
"20260119",C000000000000184,"9900305607",nm,"0",1,75553.7500,0.0000,75553.7500,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000189,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,320.0000,3.2000,320000.0000,0.0000
"20260119",C000000000000192,"9900267876",nm,"0",1,5000.0000,13.0000,49000.0000,0.4900,1,5000.0000,13.2700,50000.0000,25.5000
"20260119",C000000000000193,"9900264347",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1900.0000,5.0000,18259.0000,9.3100
"20260119",C000000000000194,"9900264237",nm,"0",2,1000.0000,10.0000,19290.0000,0.2000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000194,"9900268026",nm,"0",2,400.0000,10.0000,23916.0000,0.2400,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000194,"9900270079",nm,"0",1,500.0000,5.0000,12880.0000,0.1300,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000194,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,1411.0000,1.4100,1411000.0000,0.0000
"20260119",C000000000000198,"9900231471",nm,"0",1,500.0000,5.0000,25805.0000,0.2600,1,500.0000,5.0000,25990.0000,13.2600
"20260119",C000000000000198,"9900305607",nm,"0",1,1084.8800,0.0000,1084.8800,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000200,"9900269753",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,5.0000,31100.0000,15.8600
"20260119",C000000000000200,"9900305607",nm,"0",1,31079.1900,0.0000,31079.1900,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000203,"9900021576",nm,"0",1,3000.0000,14.5900,6633.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900003299",fc,"0",1,1000.0000,5.3200,32490.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900003299",nm,"0",1,1000.0000,5.0000,32490.0000,0.3200,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900148630",fc,"0",2,2000.0000,10.8000,80510.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900148630",nm,"0",2,2000.0000,10.0000,80510.0000,0.8000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900264391",fc,"0",0,0.0000,0.0000,0.0000,0.0000,3,29000.0000,186.1900,297300.0000,0.0000
"20260119",C000000000000206,"9900264391",nm,"0",0,0.0000,0.0000,0.0000,0.0000,3,29000.0000,34.5800,297300.0000,151.6100
"20260119",C000000000000206,"9900264651",fc,"0",1,5000.0000,5.3900,38600.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900264651",nm,"0",1,5000.0000,5.0000,38600.0000,0.3900,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900264702",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,3000.0000,17.8000,25080.0000,0.0000
"20260119",C000000000000206,"9900264702",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,3000.0000,5.0000,25080.0000,12.8000
"20260119",C000000000000206,"9900268280",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,39.1700,62620.0000,0.0000
"20260119",C000000000000206,"9900268280",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2000.0000,7.2300,62620.0000,31.9400
"20260119",C000000000000206,"9900270189",fc,"0",1,200.0000,5.2400,24314.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900270189",nm,"0",1,200.0000,5.0000,24314.0000,0.2400,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000206,"9900270401",fc,"0",1,200.0000,5.2300,23364.0000,0.0000,2,200.0000,22.1000,23726.0000,0.0000
"20260119",C000000000000206,"9900270401",nm,"0",1,200.0000,5.0000,23364.0000,0.2300,2,200.0000,10.0000,23726.0000,12.1000
"20260119",C000000000000209,"9900263555",nm,"0",27,5000.0000,24.2400,68145.0000,0.6400,31,5000.0000,24.5000,68313.0000,34.7800
"20260119",C000000000000209,"9900264639",nm,"0",4,400.0000,9.5200,27203.0000,0.2800,4,400.0000,9.5400,27273.0000,13.9300
"20260119",C000000000000209,"9900264645",nm,"0",8,800.0000,16.4500,46983.0000,0.4800,7,800.0000,16.4300,46908.0000,23.9500
"20260119",C000000000000209,"9900269634",nm,"0",1,100.0000,0.5000,589.0000,0.0100,1,100.0000,0.5000,583.0000,0.3000
"20260119",C000000000000209,"9900269634",nm,"0",1,300.0000,5.0000,1746.0000,0.0200,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000209,"9900270084",nm,"0",3,300.0000,1.5000,4176.0000,0.0300,1,300.0000,1.4900,4254.0000,2.1700
"20260119",C000000000000209,"9900270710",nm,"0",5,600.0000,3.2400,9244.0000,0.1100,5,600.0000,3.2500,9281.0000,4.7600
"20260119",C000000000000209,"9900292223",nm,"0",1,7.4200,0.0000,8.6000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000209,"9900305607",nm,"0",1,40363.0300,0.0000,40363.0300,0.0000,1,42034.8800,0.0000,42034.8800,0.0000
"20260119",C000000000000210,"9900151516",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,24416.0000,12.4500
"20260119",C000000000000210,"9900264355",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,11248.0000,5.7400
"20260119",C000000000000214,"9900264215",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,4000.0000,5.0000,22640.0000,11.5500
"20260119",C000000000000214,"9900264215",nm,"0",1,4000.0000,5.0000,22440.0000,0.2200,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000214,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,204.0000,2.0400,204000.0000,0.0000
"20260119",C000000000000215,"9900268057",nm,"0",1,200.0000,5.0000,6198.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000218,"9900267848",nm,"0",1,1000.0000,5.0000,14540.0000,0.1500,1,2000.0000,5.0000,29380.0000,14.9800
"20260119",C000000000000218,"9900268103",nm,"0",2,2400.0000,10.0000,74064.0000,0.7300,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000218,"9900305607",nm,"0",1,65476.5500,0.0000,65476.5500,0.0000,1,374736.4500,0.0000,374736.4500,0.0000
"20260119",C000000000000219,"9900267855",nm,"0",1,300.0000,5.0000,7470.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000219,"9900305607",nm,"0",1,60394.5500,0.0000,60394.5500,0.0000,1,67869.5700,0.0000,67869.5700,0.0000
"20260119",C000000000000221,"9900219516",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5200.0000,51.7300,194900.0000,99.3900
"20260119",C000000000000221,"9900268105",nm,"0",1,6500.0000,51.5300,194155.0000,1.9500,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000223,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,152.0000,1.5200,152000.0000,0.0000
"20260119",C000000000000224,"9900264000",nm,"0",1,400.0000,5.0000,10616.0000,0.1100,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000224,"9900270754",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,600.0000,5.0000,9714.0000,4.9600
"20260119",C000000000000225,"9900263762",nm,"0",1,1100.0000,5.0000,10175.0000,0.1000,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000225,"9900305607",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,10449.1000,0.0000,10449.1000,0.0000
"20260119",C000000000000226,"9900182386",nm,"0",1,500.0000,5.0000,6035.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000226,"9900217320",nm,"0",1,1000.0000,5.0000,5980.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000226,"9900263811",nm,"0",1,500.0000,5.0000,7645.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000226,"9900263963",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,9660.0000,4.9300
"20260119",C000000000000226,"9900264259",nm,"0",1,500.0000,5.0000,7915.0000,0.0800,0,0.0000,0.0000,0.0000,0.0000
"20260119",C000000000000226,"9900264332",nm,"0",1,500.0000,5.0000,5025.0000,0.0500,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000265,"9900264573",nm,"0",1,4000.0000,13.4100,50514.0000,0.5100,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000265,"9900267706",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2300.0000,13.3400,50255.0000,25.6300
"20260203",C000000000000266,"9900264322",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,25000.0000,12.4100,107500.0000,54.8400
"20260203",C000000000000266,"9900270482",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,1400.0000,13.7000,118702.0000,60.5600
"20260203",C000000000000266,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,851.0000,8.5100,851000.0000,0.0000
"20260203",C000000000000267,"9900022559",nm,"0",1,8000.0000,46.8900,322480.0000,3.2200,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900188738",nm,"0",1,5000.0000,22.5200,154900.0000,1.5400,2,10335.0000,45.5400,313206.3100,159.7300
"20260203",C000000000000267,"9900203820",fc,"0",1,10000.0000,86.5500,293000.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900203820",nm,"0",1,10000.0000,83.6200,293000.0000,2.9300,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900231471",fc,"0",5,35000.0000,496.1500,1679572.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900231471",nm,"0",5,35000.0000,479.3400,1679572.0000,16.8100,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900239768",fc,"0",1,5000.0000,149.9800,507808.9800,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900239768",nm,"0",1,5000.0000,144.9300,507808.9800,5.0500,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000267,"9900264280",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,18.1100,22770.0000,0.0000
"20260203",C000000000000267,"9900264280",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,6.5000,22770.0000,11.6100
"20260203",C000000000000267,"9900268215",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,3000.0000,296.8400,373200.0000,0.0000
"20260203",C000000000000267,"9900268215",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,3000.0000,106.5100,373200.0000,190.3300
"20260203",C000000000000267,"9900269387",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,4000.0000,189.3500,238000.0000,0.0000
"20260203",C000000000000267,"9900269387",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,4000.0000,67.9300,238000.0000,121.4200
"20260203",C000000000000267,"9900269437",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,30000.0000,757.4100,952206.0000,0.0000
"20260203",C000000000000267,"9900269437",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,10000.0000,46.2700,318200.0000,162.2800
"20260203",C000000000000267,"9900269437",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,30000.0000,271.7600,952206.0000,485.6500
"20260203",C000000000000267,"9900270199",fc,"0",0,0.0000,0.0000,0.0000,0.0000,1,5000.0000,124.6300,156650.0000,0.0000
"20260203",C000000000000267,"9900270199",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,5000.0000,44.7100,156650.0000,79.9200
"20260203",C000000000000267,"9900305607",nm,"0",1,153538.3400,0.0000,153538.3400,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000270,"9900178688",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,600.0000,10.0000,7164.0000,3.6600
"20260203",C000000000000270,"9900185788",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,500.0000,5.0000,10100.0000,5.1500
"20260203",C000000000000270,"9900187056",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,9027.0000,4.6000
"20260203",C000000000000270,"9900231541",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,8480.0000,4.3200
"20260203",C000000000000270,"9900264162",nm,"0",1,800.0000,5.0000,5880.0000,0.0600,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000270,"9900264183",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,100.0000,5.0000,4769.0000,2.4300
"20260203",C000000000000270,"9900264329",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,400.0000,10.0000,13930.0000,7.1000
"20260203",C000000000000270,"9900264347",nm,"0",0,0.0000,0.0000,0.0000,0.0000,3,600.0000,15.0000,6154.0000,3.1400
"20260203",C000000000000270,"9900269718",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,1200.0000,10.0000,10223.0000,5.2100
"20260203",C000000000000270,"9900269724",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,2000.0000,10.0000,11370.0000,5.8100
"20260203",C000000000000270,"9900270306",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,300.0000,10.0000,9143.0000,4.6600
"20260203",C000000000000270,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,120.0000,0.8300,120000.0000,0.0000
"20260203",C000000000000271,"9900239195",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,300.0000,5.0000,13338.0000,6.8000
"20260203",C000000000000271,"9900261703",nm,"0",1,500.0000,5.0000,11680.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000271,"9900305607",nm,"0",1,1641.0300,0.0000,1641.0300,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000272,"9900007744",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,12774.0000,6.5200
"20260203",C000000000000272,"9900264181",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,6980.0000,3.5600
"20260203",C000000000000272,"9900305607",nm,"0",1,19733.9700,0.0000,19733.9700,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000273,"9900149945",nm,"0",5,900.0000,25.0000,68172.0000,0.6800,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000273,"9900267707",nm,"0",0,0.0000,0.0000,0.0000,0.0000,2,2500.0000,10.0000,56630.0000,28.8900
"20260203",C000000000000273,"9900267787",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,200.0000,5.0000,11160.0000,5.6900
"20260203",C000000000000275,"9900263920",nm,"0",1,500.0000,5.0000,12425.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000275,"9900268319",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,16208.0000,8.2700
"20260203",C000000000000275,"9900305607",nm,"0",1,3764.5700,0.0000,3764.5700,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000277,"9900269677",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1200.0000,5.0000,26340.0000,13.4300
"20260203",C000000000000277,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,156.0000,1.5600,156000.0000,0.0000
"20260203",C000000000000280,"9900189560",nm,"0",1,3700.0000,15.8400,137757.0000,1.3900,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000282,"9900269753",nm,"0",2,7800.0000,15.0900,126822.0000,1.2600,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000282,"9900270279",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,4000.0000,9.9100,85840.0000,43.7800
"20260203",C000000000000282,"9900270650",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,1000.0000,5.0000,39560.0000,20.1800
"20260203",C000000000000282,"9900305607",nm,"0",1,1731.8500,0.0000,1731.8500,0.0000,1,3249.2200,0.0000,3249.2200,0.0000
"20260203",C000000000000284,"9900295521",nm,"0",2,220000.0000,228.3900,2283880.0000,0.0000,2,220000.0000,228.7600,2287596.9000,0.0000
"20260203",C000000000000287,"9900264413",nm,"0",1,1000.0000,26.3500,12170.0000,0.1200,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000293,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,50.0000,0.5000,50000.0000,0.0000
"20260203",C000000000000296,"9900270261",nm,"0",1,1000.0000,5.0000,12880.0000,0.1300,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000296,"9900305607",nm,"0",1,21666.2000,0.0000,21666.2000,0.0000,1,40836.4400,0.0000,40836.4400,0.0000
"20260203",C000000000000297,"9900264413",nm,"0",2,3300.0000,13.9800,39922.0000,0.4000,2,3300.0000,14.0600,40190.0000,20.4900
"20260203",C000000000000297,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,1041.0000,1.0400,1041000.0000,0.0000
"20260203",C000000000000298,"9900268347",nm,"0",1,100.0000,5.0000,3535.0000,0.0400,0,0.0000,0.0000,0.0000,0.0000
"20260203",C000000000000299,"9900148630",fc,"0",1,1000.0000,6.3000,40555.4800,0.0000,0,0.0000,0.0000,0.0000,0.0000
"20260123",C000000000000226,"9900269755",nm,"0",1,500.0000,5.0000,7025.0000,0.0700,0,0.0000,0.0000,0.0000,0.0000
"20260123",C000000000000226,"9900270285",nm,"0",1,3000.0000,5.0000,27750.0000,0.2800,0,0.0000,0.0000,0.0000,0.0000
"20260123",C000000000000226,"9900286227",nm,"0",0,0.0000,0.0000,0.0000,0.0000,0,339.0000,3.3900,339000.0000,0.0000
"20260123",C000000000000227,"9900014715",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,2600.0000,6.9800,42224.0000,21.5400
"20260123",C000000000000230,"9900263459",nm,"0",0,0.0000,0.0000,0.0000,0.0000,1,400.0000,5.0000,16152.0000,8.2400
"20260123",C000000000000230,"9900264377",nm,"0",1,200.0000,5.0000,13614.0000,0.1400,0,0.0000,0.0000,0.0000,0.0000
